system:index,date,u_component_of_wind_10m,v_component_of_wind_10m,.geo
20190213,2019-02-13,-0.5240077937141593,0.6398986295733607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190214,2019-02-14,1.1605576277062088,-0.0962292694598705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190215,2019-02-15,1.9103387288045066,-0.6188956710241226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190216,2019-02-16,0.7538950262288853,-0.728104642343867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190217,2019-02-17,1.051685402044512,-0.6660011447055444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190218,2019-02-18,0.38394432015269414,-0.5420328520351866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190219,2019-02-19,0.2469865926770673,-0.27563025062375607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190220,2019-02-20,0.0471843121704995,0.529670043050723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190221,2019-02-21,0.44908383769444365,-0.11380268604721243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190222,2019-02-22,0.157454938292943,-0.9232006333454883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190223,2019-02-23,0.7127597176581936,-0.6971172562823449,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190224,2019-02-24,1.6161644434119047,-0.9874452180792247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190225,2019-02-25,1.478546822361679,-1.337142079252302,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190226,2019-02-26,2.0436308790924835,-1.7735937321574051,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190227,2019-02-27,2.44795162346967,-0.9656574283912408,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190228,2019-02-28,-0.06718741501297712,-0.9761221478644083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190301,2019-03-01,-0.7372705169721822,-0.39195339743076535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190302,2019-03-02,1.5018082107250215,0.6207003697149418,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190303,2019-03-03,2.099847187810545,-0.33498873860239786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190304,2019-03-04,2.796888098275443,-0.7865390276522602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190305,2019-03-05,2.609133570810143,-0.7264936795588682,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190306,2019-03-06,1.8435712829040793,-1.146370124519036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190307,2019-03-07,0.14925922039876127,-1.3281302994192734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190308,2019-03-08,0.9770025365503465,-1.0530535887645152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190309,2019-03-09,1.6007245328234154,-0.8910326367976455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190310,2019-03-10,1.4621993301016483,-0.41146822196671023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190311,2019-03-11,1.6245150904272756,-1.3093713374432685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190312,2019-03-12,1.282676743628301,-0.8011010461975047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190313,2019-03-13,1.5926889553210068,-1.2989625592437877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190314,2019-03-14,1.0418153988508267,-1.3277257833780567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190315,2019-03-15,0.13214143462302155,-1.0355281190921326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190316,2019-03-16,0.8245887615657936,-0.5028513168478314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190317,2019-03-17,1.4338191140467684,-0.45243252944812384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190318,2019-03-18,1.4432771372274018,-0.8059273336891194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190319,2019-03-19,1.579241391724482,-0.57940104971335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190320,2019-03-20,2.0626010717581993,-0.5212684861396534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190321,2019-03-21,1.8264523781362239,-1.0965663464326034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190322,2019-03-22,1.176766660221918,-1.397662426310701,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190323,2019-03-23,0.5398647731619922,-1.1881328610083814,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190324,2019-03-24,-0.5692886240509997,-1.4740095097934358,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325,2019-03-25,-0.3116581942539521,-0.8073391904580655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190326,2019-03-26,0.0778242680546843,-1.3151552788850693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190327,2019-03-27,0.9296285412408309,-1.226873573825345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190328,2019-03-28,0.656684525816245,-1.4032332843235773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190329,2019-03-29,0.25963115840129364,-0.9984571561903438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190330,2019-03-30,1.727983889528953,-0.5044049821695448,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190331,2019-03-31,2.6196929639735007,-1.086177244077131,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190401,2019-04-01,2.361527825450115,-0.6977893451734335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190402,2019-04-02,1.7536942373645101,-0.6238802507618207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190403,2019-04-03,0.9380238026573038,-1.0845604004190066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190404,2019-04-04,1.4885863308808296,-0.5217674918847564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190405,2019-04-05,1.9584242155644256,-0.8789720869364621,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190406,2019-04-06,1.9098035805942735,-1.2439415547298973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190407,2019-04-07,2.488353657704255,-1.1405051559473784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190408,2019-04-08,2.0663588543648905,-1.1218148257616285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190409,2019-04-09,2.37646660483449,-1.3204360907331498,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190410,2019-04-10,1.4365955745456764,-1.3281734098665263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190411,2019-04-11,1.5620612550586368,-1.2372309838696216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190412,2019-04-12,1.1016382711887085,-1.7209952809710638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190413,2019-04-13,0.08947587490559485,-0.5051241870917177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190414,2019-04-14,0.25469614431694304,-0.6478827827973752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190415,2019-04-15,1.0317422500241278,-0.23470737921746668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190416,2019-04-16,1.854147266882673,0.26740585113733056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190417,2019-04-17,2.6841211588623897,-0.911270417621378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190418,2019-04-18,1.2568932243504367,-1.091188091056349,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190419,2019-04-19,1.73463256421445,-0.21701448928450354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190420,2019-04-20,2.278110149148361,-0.327100338772149,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421,2019-04-21,2.2935864810282167,-0.8233425108267513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190422,2019-04-22,1.647252894138658,-1.4218235792201708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190423,2019-04-23,0.5976436200692018,-0.823710136771252,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190424,2019-04-24,0.6451464144356139,-0.9723897751686846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190425,2019-04-25,0.8432242455668331,-1.4772993170221544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426,2019-04-26,0.27774711597257296,-2.114458908322929,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190427,2019-04-27,0.1778782203139129,-1.1050540225670202,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190428,2019-04-28,1.2853964182612687,-1.049949379634893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190429,2019-04-29,2.442023255892956,-1.1245795939924494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190430,2019-04-30,3.4361457369280073,-1.2017393139034667,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190501,2019-05-01,3.5397761450240144,-0.6619639899133717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190502,2019-05-02,3.6465211823219863,-0.7682829884958066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190503,2019-05-03,3.7106515280513355,-0.5658417074889711,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190504,2019-05-04,3.2429039026871727,-0.41066221990624663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190505,2019-05-05,2.9100491871509,-0.9962569838451646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190506,2019-05-06,2.2149270562070074,-0.9956646171610974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190507,2019-05-07,3.2047289047719865,-0.7255137199960957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190508,2019-05-08,3.48713784201805,-0.7897298346388805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190509,2019-05-09,3.3236697232953385,-0.9674648916196937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510,2019-05-10,3.0767797245908874,-1.053820105521559,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190511,2019-05-11,2.614118349704838,-0.9191129340085069,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512,2019-05-12,2.548044476625311,-1.0591123051594715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513,2019-05-13,2.94229773955845,-0.8579725238186263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514,2019-05-14,3.3052234439116415,-1.1332908376533732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515,2019-05-15,2.9387158025627826,-1.474760672023928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516,2019-05-16,2.9019062318089652,-1.5073003362919064,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190517,2019-05-17,2.3147116412312756,-2.138028243040507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190518,2019-05-18,1.9143613951133502,-2.3072955946811424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190519,2019-05-19,1.4910456701909114,-2.0908769220752697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190520,2019-05-20,1.4158969401820143,-1.6903367027832519,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190521,2019-05-21,2.1812489381269575,-1.183199851182387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190522,2019-05-22,2.549346977798187,-1.411211937351114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190523,2019-05-23,2.8617212017458495,-0.9326026409246316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190524,2019-05-24,2.928668272635875,-1.2509068133054737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190525,2019-05-25,2.967226316602252,-1.3381088887540966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190526,2019-05-26,3.470592526473878,-0.9435675784231512,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190527,2019-05-27,2.945082232145537,-1.3767251228188324,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190528,2019-05-28,3.0305351681914687,-1.6727184503564008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190529,2019-05-29,3.2436990263238976,-1.7375073151298484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190530,2019-05-30,3.3205562072996266,-1.4974449386220383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531,2019-05-31,3.186687761426787,-0.8054166971530117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190601,2019-06-01,3.4446871576177926,-0.7894671093553165,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190602,2019-06-02,3.764410074406822,-0.6688804012033615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190603,2019-06-03,4.14789672713481,-0.5665228597666192,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190604,2019-06-04,3.3657298303050966,-1.0297022994795588,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190605,2019-06-05,2.4199340021236115,-1.2488859943472042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190606,2019-06-06,2.8041884835006807,-1.304836050797586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190607,2019-06-07,2.6472719931200808,-0.7442547314157867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190608,2019-06-08,1.757019503603545,-0.7028942155488987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190609,2019-06-09,2.622534501253171,-0.06086950257259015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190610,2019-06-10,1.7291378098799008,0.6468126653618896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190611,2019-06-11,-0.6700957361361274,2.609956478738826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190612,2019-06-12,1.2418539021795387,4.147094748098145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190613,2019-06-13,2.197701913042319,3.420337487900024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190614,2019-06-14,2.4723913558438944,2.9259775118085303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190615,2019-06-15,3.1092824094319216,2.849007128325793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190616,2019-06-16,3.5498925883938592,2.234057626377708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190617,2019-06-17,3.7021189999749997,2.180383812496646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190618,2019-06-18,3.807171384142614,2.5253964597692726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190619,2019-06-19,3.5565614004193997,0.8757510309621199,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190620,2019-06-20,3.4062309437537053,-0.14065056189899358,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190621,2019-06-21,3.133527205384941,-0.5427597140274734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190622,2019-06-22,2.4494250630396497,-0.3449561102938201,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190623,2019-06-23,2.2525598090073693,-0.8069614637628983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190624,2019-06-24,2.09179736486974,-0.17944254077301208,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190625,2019-06-25,1.864170066539307,0.06164408421684897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190626,2019-06-26,2.0267631393617753,0.986265254531336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190627,2019-06-27,3.157171695753689,0.6107804028987595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628,2019-06-28,4.206601436187596,0.8280428125243565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190629,2019-06-29,3.488012296542593,0.5912702091858275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190630,2019-06-30,3.1567869231167216,0.5088341740985408,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190701,2019-07-01,3.0495980947896837,0.5955010254538242,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190702,2019-07-02,3.2611857081021514,0.5249590002170925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190703,2019-07-03,3.4864918585570144,1.0096534153413086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190704,2019-07-04,4.150739586998518,1.2216715630551835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190705,2019-07-05,4.774169701989066,1.5069961842404451,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190706,2019-07-06,4.507201115970262,1.938700019317474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190707,2019-07-07,4.273616362109026,1.6238317127178856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190708,2019-07-08,4.631856779396646,1.7850307072517895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190709,2019-07-09,4.244448434578785,1.8501591310836496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190710,2019-07-10,4.606504007889236,1.2870913436318703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190711,2019-07-11,3.893778417490571,1.3896206319780198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190712,2019-07-12,3.632839512261661,1.639614928241933,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190713,2019-07-13,3.561514327249856,1.294952023956763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190714,2019-07-14,4.171428121726646,0.7673647006156645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190715,2019-07-15,4.248973520562401,0.7310087214605662,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190716,2019-07-16,3.6872414272253495,0.4568020788318163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717,2019-07-17,3.3513751011570823,-0.04886792609624482,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190718,2019-07-18,2.7801981599915924,-0.4170986772454359,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190719,2019-07-19,1.9305536396871787,-0.3761849112855008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720,2019-07-20,0.5033257892087268,-0.5098316872607297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190721,2019-07-21,0.6617515356269892,0.32530840374222925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722,2019-07-22,1.567781015517555,1.491050237999223,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723,2019-07-23,2.096426448384045,1.777104074018473,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190724,2019-07-24,3.5216011183359877,0.8652933154783155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190725,2019-07-25,4.287245559933687,0.6478145995670634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190726,2019-07-26,4.131252271643163,0.8595142299307414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190727,2019-07-27,5.199274040206801,0.6693302614682592,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190728,2019-07-28,5.003006066274273,0.3534786704293312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190729,2019-07-29,4.888853188789744,0.9583214599122133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190730,2019-07-30,4.677838285076678,1.0734658084133057,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190731,2019-07-31,4.770459731095242,0.9932393926250225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190801,2019-08-01,5.419828000244365,1.0328186890747155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190802,2019-08-02,6.0333328651040805,1.3624784678412851,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190803,2019-08-03,5.376216477151461,2.517203895294703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190804,2019-08-04,4.7100374682123025,0.7504846821253198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190805,2019-08-05,5.454981617578266,0.7965421548633164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190806,2019-08-06,5.4859936662841395,0.7889957479027414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190807,2019-08-07,6.127809784362293,0.6525974411552595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190808,2019-08-08,5.996720409599983,1.1297753617462718,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809,2019-08-09,5.689743005374815,2.130693441019932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190810,2019-08-10,5.649780082177609,2.2837669358361836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190811,2019-08-11,4.382804636600305,1.3508989391485937,"{""type"":""MultiPoint"",""coordinates"":[]}"
