system:index,date,u_component_of_wind_10m,v_component_of_wind_10m,.geo
20180206,2018-02-06,-1.726689287867899,1.2064679898088444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180207,2018-02-07,-0.3426739881079818,0.030451764573062267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180208,2018-02-08,-0.7298449768932228,0.3639383190565426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180209,2018-02-09,-0.3434788274827369,0.2372691916136281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180210,2018-02-10,-2.0196344317841084,0.8951456338753561,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180211,2018-02-11,-2.5556942560814537,1.3279984111953993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212,2018-02-12,-2.283901722377812,0.6870429769418057,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180213,2018-02-13,-2.3602860132827805,0.2370728826758462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180214,2018-02-14,-2.8587658132679885,0.13342232634370998,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180215,2018-02-15,-2.9411910155760017,-0.11529241953866318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180216,2018-02-16,-2.3819870407223407,-0.32864654248737357,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180217,2018-02-17,-1.7167960005460063,-0.26232611056689403,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180218,2018-02-18,-2.46408680937462,0.37441406571188296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180219,2018-02-19,-2.691110736406646,0.20433955180923655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180220,2018-02-20,-2.535731610730725,-0.5329387883077528,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180221,2018-02-21,-2.8236536418372498,-0.28293012544563595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180222,2018-02-22,-2.980437766859644,-0.3398538247318093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180223,2018-02-23,-3.1751339169376034,-0.05722994870540039,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180224,2018-02-24,-2.704667207805088,0.49047129828305674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180225,2018-02-25,-2.6795202003253977,0.2302367434158262,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180226,2018-02-26,-2.2459601730383514,0.297141095723973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180227,2018-02-27,-2.995935093954246,0.30958922301301256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180228,2018-02-28,-2.9451936288175724,0.17614131374416558,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180301,2018-03-01,-2.847273661364724,0.29450335847900383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180302,2018-03-02,-3.1072951953800705,0.19465292228516606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180303,2018-03-03,-2.321749162912051,0.10064365124233203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180304,2018-03-04,-2.3824879878750767,0.6748321988375687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180305,2018-03-05,-2.2428251906155348,0.24131851399194573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180306,2018-03-06,-2.625768046386281,0.46678911682503077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180307,2018-03-07,-2.8472804159727865,0.7624573733473409,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180308,2018-03-08,-3.0578504040211545,0.9722993044290061,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180309,2018-03-09,-3.0441221797614486,0.5221608893614995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180310,2018-03-10,-3.3384649313589962,0.4939791268087851,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180311,2018-03-11,-3.385266553373166,0.42109696239057454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180312,2018-03-12,-3.332630429403245,0.9843247697861858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313,2018-03-13,-3.069156292595601,1.3176293148172364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314,2018-03-14,-2.1921716737188413,1.9825093717653564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315,2018-03-15,-0.3937054625497614,1.5495320446662697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316,2018-03-16,0.4624855277284087,0.22820694710382167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317,2018-03-17,-0.9553076091873708,0.28734805835192617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318,2018-03-18,-1.7311729471590105,0.754814689569488,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319,2018-03-19,-2.2326081612531836,0.29932234861894924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320,2018-03-20,-1.86497143873016,0.6134334252805317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321,2018-03-21,0.21679007770998274,0.5045765002504259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322,2018-03-22,0.6713053857822427,-0.6972242071917636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180323,2018-03-23,-0.39139643751921416,-0.7501327978917329,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180324,2018-03-24,-1.90190650221536,0.5472700561676739,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180325,2018-03-25,-2.9493946260779293,0.7400746119041778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180326,2018-03-26,-2.816850642927533,0.15401639111142768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180327,2018-03-27,-1.627894509780119,1.001749815537625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180328,2018-03-28,-0.23186246046626213,0.8196134729307524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180329,2018-03-29,0.19742576182721633,0.16042747827603823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180330,2018-03-30,1.0640656542984073,0.4964634443702349,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180331,2018-03-31,0.6628416517637298,0.43858700422987584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180401,2018-04-01,-1.0673540214006945,0.7883425862848862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180402,2018-04-02,-0.47897500849420993,0.2956465860609516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180403,2018-04-03,-1.1136447535082479,0.6207799018652113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180404,2018-04-04,-1.764224960436173,0.46098056424560674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180405,2018-04-05,-1.8101297098324038,1.2093419198902593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180406,2018-04-06,-1.5850423592023195,0.6737778116916376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180407,2018-04-07,-2.3680329196023413,0.6310056817504928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180408,2018-04-08,-2.7999196933782695,0.7498503545543925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180409,2018-04-09,-2.4997961826152126,0.7483144227313212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180410,2018-04-10,-2.4679835720792327,1.0034206243212627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180411,2018-04-11,-1.665447585407105,0.8259973077208748,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180412,2018-04-12,-1.5403174036467597,0.577325770243096,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180413,2018-04-13,-1.982376772657566,1.1518225289851565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180414,2018-04-14,-1.8132214774112596,1.3587875968173666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180415,2018-04-15,-1.4169209961524347,1.198069593501712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180416,2018-04-16,-1.3047972036069764,0.5168649492987378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180417,2018-04-17,-1.8364875069742748,1.1000551681109199,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180418,2018-04-18,-1.236726347763505,0.735028831101978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180419,2018-04-19,0.6339002075074294,0.43006003207749505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180420,2018-04-20,0.5958596058735358,-0.8994036775105312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180421,2018-04-21,-0.6207335228655363,0.10953816846509709,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180422,2018-04-22,0.6713236756457901,0.27627263016073705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180423,2018-04-23,-0.011771572477982375,-0.3540882835246213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180424,2018-04-24,0.3954443806379474,0.9740221511403839,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180425,2018-04-25,0.4904172839685424,0.34978171872381003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180426,2018-04-26,-0.0280309575509812,0.4428946198867639,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180427,2018-04-27,-1.7161046127185322,0.6891828890001692,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180428,2018-04-28,-1.613448336675551,1.4908682100573385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180429,2018-04-29,0.7673768327171802,0.5745202106216943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180430,2018-04-30,1.2913491208546337,0.302284329339495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501,2018-05-01,1.4293834128723746,0.5109206783752656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180502,2018-05-02,1.2127369503121626,0.5772789457032509,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180503,2018-05-03,0.032605642399820126,0.27192082108621707,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180504,2018-05-04,-1.2160456108868753,1.0381624186828564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180505,2018-05-05,-1.3790317050152558,1.3387330846732075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180506,2018-05-06,-0.11385165438351437,1.0969347100272206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180507,2018-05-07,1.103771480353778,-0.7021112819438788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180508,2018-05-08,1.199238007515046,-0.05016698369334708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180509,2018-05-09,0.24588531200197802,0.3224665341349515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180510,2018-05-10,0.5669700638002728,0.428612098481677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511,2018-05-11,0.943945627496842,0.2978742298205161,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180512,2018-05-12,0.8272873167936502,-0.6027624590192234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180513,2018-05-13,0.3500943042754513,0.08620357250527108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180514,2018-05-14,0.6357513318339357,-0.38792092350410184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180515,2018-05-15,-0.6565718794313772,-0.15119903947017554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180516,2018-05-16,0.14991079529349532,0.5047633046380108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180517,2018-05-17,0.39727002475721873,0.4683005308654189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180518,2018-05-18,1.1367440542687866,-0.7788267993407768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180519,2018-05-19,1.0575578158495653,-0.5429126206816033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180520,2018-05-20,1.3982914494359355,-0.3398121424859929,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180521,2018-05-21,1.3090780587192126,-0.42454059055269255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180522,2018-05-22,0.9709450207587512,-0.6661456761144087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180523,2018-05-23,0.9973462104279985,-0.666298684158229,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524,2018-05-24,1.1684421151106799,-1.3207436701329451,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180525,2018-05-25,0.656849003640005,-0.9211973509379121,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180526,2018-05-26,-0.9443160362349147,-0.12272814649094367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180527,2018-05-27,-0.9020842752379361,0.8712080720699463,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180528,2018-05-28,1.456778919315977,0.9126481671298128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180529,2018-05-29,3.496590705852424,0.5396968936917195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180530,2018-05-30,3.0764871498869817,-0.2492394473360194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180531,2018-05-31,1.6589100168749895,-0.13386554029462744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180601,2018-06-01,0.7754084873158953,-0.26928590287616017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180602,2018-06-02,1.3053374326494895,-0.7818496505995687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180603,2018-06-03,2.570489809438021,-0.003310422574665175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604,2018-06-04,2.537350128528659,0.5849739587990608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180605,2018-06-05,2.725731404940046,0.5453334417503132,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180606,2018-06-06,3.323325779725418,0.3648101041075093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180607,2018-06-07,4.197603934784707,1.3492622114567685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180608,2018-06-08,5.587728625280631,1.8194403273336326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180609,2018-06-09,5.614633321112826,0.22418101985912228,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610,2018-06-10,5.464014129825204,0.09529328954672683,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180611,2018-06-11,5.408998910461104,0.5300311277105902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180612,2018-06-12,5.255509906739786,0.7197363636009549,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180613,2018-06-13,4.5689366709085375,0.6523047523847538,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180614,2018-06-14,4.028356984757154,0.49772409628853875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180615,2018-06-15,3.5564257767905056,0.1485619037788116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180616,2018-06-16,3.741769980078685,0.06657506242937868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180617,2018-06-17,4.23428591895333,0.21375621676498716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180618,2018-06-18,4.459236424641857,0.7919269890003227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180619,2018-06-19,4.433231842347231,1.8986104537623771,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180620,2018-06-20,3.736812600305223,1.8698010301689882,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180621,2018-06-21,4.0667909853778665,0.3688358971692964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180622,2018-06-22,3.847012040767348,0.09881142339716714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180623,2018-06-23,3.6935654580834374,0.5860918297635281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180624,2018-06-24,3.6972408660592713,0.5274923119848212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180625,2018-06-25,4.356128993422282,0.5635236954098347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180626,2018-06-26,4.840482415739481,0.31545469105543894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180627,2018-06-27,4.296172604140924,0.8473858836066447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180628,2018-06-28,3.8129120246692354,0.8822256801379771,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180629,2018-06-29,2.9194930566738786,0.7419989477601192,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180630,2018-06-30,2.5760655334332783,-0.016543194733621588,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180701,2018-07-01,2.3346064781467493,0.3469596304799113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180702,2018-07-02,3.0541086729937894,0.40992004443523355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180703,2018-07-03,3.59525990312099,-0.009096551269268383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180704,2018-07-04,4.2306524908578504,-0.08895181805716346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180705,2018-07-05,4.7473872645555915,-0.12619229156261483,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180706,2018-07-06,4.619698893126669,-0.11990034554615947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180707,2018-07-07,3.9616328743729663,0.2949369018609194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180708,2018-07-08,4.747787894617436,-0.041279349890415644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709,2018-07-09,4.767067051796765,0.3924390367650206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180710,2018-07-10,4.713959719418966,0.871040946088658,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180711,2018-07-11,5.332848020929043,0.24309540343294817,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180712,2018-07-12,5.681777599220968,0.2580066374547128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180713,2018-07-13,4.927946003306842,0.46395347324837066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714,2018-07-14,6.3495603171813695,-0.5354835288510696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715,2018-07-15,6.608053445633544,-0.42366137851655344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716,2018-07-16,6.3841556342099475,0.03287841506409165,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717,2018-07-17,6.172735367980778,-0.20706824708242608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718,2018-07-18,5.938516433581269,0.19173091636854628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719,2018-07-19,5.460786309980623,0.4463822284297044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720,2018-07-20,5.781593273946092,0.670539914918186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721,2018-07-21,5.4588189040605775,-0.17836707398751564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722,2018-07-22,5.727442121445159,-0.3197891701945536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723,2018-07-23,5.21864168099306,-0.39926139236220215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180724,2018-07-24,4.555971712401438,-0.09736873546694093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725,2018-07-25,4.133742457189363,-0.10888801556520084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180726,2018-07-26,4.408879237110599,0.1600271336502547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180727,2018-07-27,4.266674555280711,0.39222409833768473,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180728,2018-07-28,4.15639135135193,0.10581067436934621,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180729,2018-07-29,3.8619586417519454,-0.20463666700931105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180730,2018-07-30,3.712185179956031,0.08282874902276208,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180731,2018-07-31,4.497135304830658,0.681085362483422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180801,2018-08-01,4.627927884762501,0.4061878545854088,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180802,2018-08-02,4.154711522283726,-0.4732368573251646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180803,2018-08-03,4.11265133003708,-0.873561787811903,"{""type"":""MultiPoint"",""coordinates"":[]}"
