system:index,volumetric_soil_water_layer_1,date,.geo
20170318,0.168383198,2017-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170319,0.156116705,2017-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170320,0.146717985,2017-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170321,0.139362571,2017-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170322,0.134182815,2017-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170323,0.130230081,2017-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170324,0.127232957,2017-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170325,0.124931477,2017-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170326,0.123236693,2017-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170327,0.122034272,2017-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170328,0.121150846,2017-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170329,0.120529414,2017-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170330,0.120079793,2017-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170331,0.119742372,2017-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170401,0.119507004,2017-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170402,0.121163987,2017-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170403,0.125112715,2017-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170404,0.125937964,2017-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170405,0.133730834,2017-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170406,0.136182078,2017-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170407,0.132043277,2017-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170408,0.129033196,2017-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170409,0.126552526,2017-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170410,0.124600598,2017-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170411,0.122984902,2017-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170412,0.12173573,2017-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170413,0.120814949,2017-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170414,0.120201477,2017-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170415,0.119802748,2017-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170416,0.119510967,2017-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170417,0.119309791,2017-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170418,0.119182289,2017-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170419,0.11909578,2017-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170420,0.119019795,2017-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170421,0.118965444,2017-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170422,0.118923591,2017-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170423,0.118880007,2017-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170424,0.118845363,2017-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170425,0.118809754,2017-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170426,0.119021422,2017-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170427,0.119231889,2017-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170428,0.129136426,2017-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170429,0.136683421,2017-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170430,0.14018479,2017-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170501,0.139380178,2017-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170502,0.13521905,2017-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170503,0.132131889,2017-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170504,0.12901756,2017-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170505,0.130235898,2017-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170506,0.134019013,2017-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170507,0.13556809,2017-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170508,0.139124066,2017-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170509,0.141548173,2017-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170510,0.144265989,2017-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170511,0.143532246,2017-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170512,0.137789641,2017-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170513,0.132477344,2017-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170514,0.138998705,2017-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170515,0.140783544,2017-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170516,0.13433445,2017-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170517,0.130493191,2017-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170518,0.127810521,2017-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170519,0.124955675,2017-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170520,0.122916935,2017-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170521,0.121587703,2017-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170522,0.120700448,2017-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170523,0.120110671,2017-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170524,0.119694893,2017-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170525,0.121146301,2017-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170526,0.123670296,2017-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170527,0.139012382,2017-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170528,0.153233329,2017-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529,0.144605859,2017-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530,0.137565199,2017-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531,0.133288007,2017-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601,0.130592072,2017-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602,0.130924989,2017-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603,0.156940785,2017-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604,0.207712403,2017-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605,0.233391904,2017-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606,0.335391765,2017-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607,0.340981559,2017-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608,0.300379645,2017-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609,0.272298443,2017-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610,0.318426343,2017-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170611,0.34351425,2017-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170612,0.346550855,2017-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170613,0.399895943,2017-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170614,0.402466552,2017-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170615,0.403175227,2017-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170616,0.385494093,2017-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170617,0.388814521,2017-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170618,0.409282156,2017-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170619,0.418888682,2017-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170620,0.391411189,2017-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170621,0.363691661,2017-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170622,0.339862321,2017-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170623,0.34693349,2017-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170624,0.342024094,2017-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170625,0.345520373,2017-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170626,0.365097182,2017-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170627,0.367688165,2017-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170628,0.353818007,2017-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170629,0.341809049,2017-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170630,0.336376899,2017-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170701,0.32364072,2017-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170702,0.308061785,2017-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170703,0.299163505,2017-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170704,0.289475942,2017-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170705,0.27749879,2017-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170706,0.297344103,2017-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170707,0.309465198,2017-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170708,0.320789998,2017-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170709,0.351684992,2017-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170710,0.361712275,2017-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170711,0.357710794,2017-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170712,0.342146223,2017-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170713,0.359897261,2017-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170714,0.374706231,2017-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170715,0.359437803,2017-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170716,0.357785522,2017-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170717,0.418123782,2017-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170718,0.428028432,2017-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170719,0.419693158,2017-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170720,0.401595324,2017-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170721,0.380309039,2017-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170722,0.363711194,2017-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170723,0.348841108,2017-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170724,0.336442918,2017-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170725,0.32621194,2017-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170726,0.317213817,2017-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170727,0.310478491,2017-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170728,0.305169679,2017-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170729,0.302115397,2017-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170730,0.294513906,2017-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731,0.281366687,2017-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170801,0.268678796,2017-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170802,0.257501844,2017-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170803,0.250904078,2017-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170804,0.257410939,2017-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170805,0.256383025,2017-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170806,0.251498626,2017-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807,0.249592851,2017-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170808,0.260230839,2017-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170809,0.320861201,2017-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170810,0.310904016,2017-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170811,0.306916088,2017-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170812,0.298940638,2017-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170813,0.292997452,2017-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170814,0.287948273,2017-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170815,0.325295545,2017-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170816,0.361632883,2017-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170817,0.36203394,2017-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170818,0.377440836,2017-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170819,0.417188141,2017-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170820,0.420631329,2017-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170821,0.400145166,2017-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822,0.39499883,2017-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170823,0.37794722,2017-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170824,0.398183727,2017-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170825,0.404374637,2017-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170826,0.399573447,2017-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170827,0.412186966,2017-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170828,0.424207733,2017-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170829,0.421479037,2017-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170830,0.399893319,2017-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170831,0.383370732,2017-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170901,0.368619667,2017-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170902,0.357429051,2017-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170903,0.352705437,2017-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170904,0.361807594,2017-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170905,0.361262389,2017-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170906,0.370511944,2017-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170907,0.391532524,2017-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170908,0.377418486,2017-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170909,0.363430731,2017-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170910,0.347385293,2017-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170911,0.335947518,2017-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170912,0.327562715,2017-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170913,0.328910258,2017-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170914,0.348495513,2017-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170915,0.338442643,2017-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170916,0.342000531,2017-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170917,0.369672058,2017-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170918,0.360974486,2017-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170919,0.373990119,2017-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170920,0.363198424,2017-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170921,0.354555906,2017-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170922,0.355810044,2017-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170923,0.35633716,2017-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170924,0.349325084,2017-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170925,0.342689104,2017-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170926,0.341116097,2017-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170927,0.353310846,2017-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170928,0.400330038,2017-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170929,0.409425429,2017-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170930,0.409517402,2017-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171001,0.407100486,2017-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171002,0.413943753,2017-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171003,0.420422782,2017-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171004,0.403664911,2017-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171005,0.416988104,2017-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171006,0.411567873,2017-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171007,0.410607332,2017-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171008,0.412193044,2017-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171009,0.416917465,2017-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171010,0.41774391,2017-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171011,0.415273153,2017-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171012,0.409670461,2017-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171013,0.40762626,2017-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171014,0.408933982,2017-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171015,0.416949178,2017-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171016,0.402033456,2017-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171017,0.3835807,2017-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171018,0.367625774,2017-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171019,0.354007519,2017-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171020,0.342701399,2017-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171021,0.335820891,2017-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171022,0.35504109,2017-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171023,0.356177257,2017-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171024,0.341357596,2017-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171025,0.33279369,2017-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171026,0.325880544,2017-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171027,0.314498283,2017-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171028,0.306906667,2017-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171029,0.297715372,2017-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171030,0.287221717,2017-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171031,0.27688031,2017-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171101,0.26725209,2017-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171102,0.257918843,2017-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171103,0.25006083,2017-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171104,0.242718961,2017-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171105,0.235376281,2017-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171106,0.22836175,2017-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171107,0.222336262,2017-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171108,0.216561919,2017-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171109,0.210223221,2017-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171110,0.204121964,2017-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171111,0.198097509,2017-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171112,0.192749559,2017-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171113,0.18745032,2017-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171114,0.183405255,2017-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171115,0.179663776,2017-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171116,0.175859476,2017-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171117,0.172093539,2017-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171118,0.169149806,2017-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171119,0.167963329,2017-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
