system:index,volumetric_soil_water_layer_1,date,.geo
20161226,0.244480505,2016-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161227,0.237009367,2016-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161228,0.231255914,2016-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161229,0.226167531,2016-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161230,0.221441187,2016-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161231,0.217285553,2016-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101,0.21384517,2017-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170102,0.21099333,2017-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170103,0.208193818,2017-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170104,0.205672319,2017-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170105,0.203453175,2017-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170106,0.201541541,2017-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107,0.199910797,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170108,0.198468189,2017-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170109,0.197188755,2017-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170110,0.196088124,2017-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170111,0.195252159,2017-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170112,0.194614547,2017-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170113,0.194186992,2017-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170114,0.19381401,2017-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170115,0.193363433,2017-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170116,0.19284596,2017-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170117,0.192228355,2017-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170118,0.191743269,2017-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170119,0.1914395,2017-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170120,0.191134563,2017-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170121,0.195217443,2017-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170122,0.197253401,2017-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170123,0.195817516,2017-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170124,0.194679132,2017-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170125,0.193850893,2017-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170126,0.238809967,2017-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170127,0.33181817,2017-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170128,0.360309222,2017-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170129,0.328465444,2017-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170130,0.301843118,2017-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170131,0.280804286,2017-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170201,0.262784043,2017-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170202,0.24812407,2017-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170203,0.236899841,2017-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170204,0.227962873,2017-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170205,0.220573667,2017-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170206,0.21452801,2017-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170207,0.209503973,2017-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170208,0.205250362,2017-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170209,0.201832185,2017-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170210,0.199075971,2017-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170211,0.196926412,2017-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170212,0.195296823,2017-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170213,0.194131143,2017-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170214,0.193514471,2017-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170215,0.192813591,2017-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170216,0.191985339,2017-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170217,0.191364729,2017-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170218,0.190825171,2017-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170219,0.190322723,2017-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170220,0.189847528,2017-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170221,0.189455609,2017-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170222,0.189130738,2017-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170223,0.188899199,2017-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170224,0.188736637,2017-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170225,0.188624086,2017-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170226,0.188539488,2017-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170227,0.188475154,2017-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170228,0.188423529,2017-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170301,0.188382984,2017-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170302,0.18834823,2017-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170303,0.18833274,2017-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170304,0.188395173,2017-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170305,0.189569191,2017-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170306,0.227560144,2017-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170307,0.283052886,2017-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170308,0.28009567,2017-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170309,0.262390602,2017-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170310,0.246993381,2017-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170311,0.233357151,2017-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170312,0.221648338,2017-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170313,0.214011242,2017-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170314,0.233880227,2017-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170315,0.2547849,2017-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170316,0.243576392,2017-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170317,0.231820687,2017-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170318,0.22155528,2017-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170319,0.213271376,2017-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170320,0.207463128,2017-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170321,0.207576214,2017-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170322,0.204714108,2017-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170323,0.200429208,2017-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170324,0.197065987,2017-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170325,0.194551901,2017-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170326,0.192705192,2017-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170327,0.191393751,2017-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170328,0.190433232,2017-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170329,0.18977084,2017-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170330,0.189278415,2017-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170331,0.188942262,2017-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170401,0.188684447,2017-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170402,0.188488603,2017-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170403,0.188386833,2017-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170404,0.188720431,2017-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170405,0.201755972,2017-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170406,0.209686503,2017-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170407,0.206444409,2017-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170408,0.202089854,2017-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170409,0.198267627,2017-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170410,0.195354895,2017-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170411,0.193163983,2017-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170412,0.19158264,2017-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170413,0.190448756,2017-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170414,0.189636361,2017-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170415,0.189146227,2017-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170416,0.188854558,2017-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170417,0.188922931,2017-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170418,0.188975197,2017-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170419,0.189507768,2017-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170420,0.211090528,2017-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170421,0.244446787,2017-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170422,0.249332884,2017-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170423,0.233548614,2017-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170424,0.221929243,2017-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170425,0.217875302,2017-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170426,0.215987948,2017-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170427,0.210812687,2017-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170428,0.215964763,2017-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170429,0.230796789,2017-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170430,0.234773936,2017-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170501,0.241734678,2017-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170502,0.256639174,2017-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170503,0.248690829,2017-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170504,0.236569786,2017-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170505,0.224182214,2017-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170506,0.220621289,2017-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170507,0.269608322,2017-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170508,0.321449272,2017-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170509,0.317471078,2017-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170510,0.361644191,2017-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170511,0.364330735,2017-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170512,0.374543611,2017-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170513,0.36237358,2017-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170514,0.37263159,2017-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170515,0.39029198,2017-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170516,0.356919389,2017-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170517,0.340041361,2017-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170518,0.371560791,2017-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170519,0.393094441,2017-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170520,0.395417203,2017-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170521,0.41941245,2017-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170522,0.422801619,2017-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170523,0.427889437,2017-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170524,0.43130302,2017-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170525,0.427096405,2017-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170526,0.418218373,2017-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170527,0.429835266,2017-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170528,0.423551521,2017-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529,0.396896564,2017-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530,0.372489132,2017-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531,0.355529506,2017-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601,0.344532493,2017-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602,0.345087471,2017-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603,0.350980397,2017-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604,0.351015337,2017-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605,0.34589994,2017-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606,0.370154173,2017-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607,0.409916201,2017-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608,0.39778027,2017-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609,0.407569657,2017-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610,0.420537409,2017-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170611,0.406791129,2017-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170612,0.402111129,2017-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170613,0.397080142,2017-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170614,0.393128051,2017-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170615,0.382684009,2017-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170616,0.396540373,2017-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170617,0.400291842,2017-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170618,0.385826346,2017-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170619,0.399294156,2017-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170620,0.406497729,2017-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170621,0.385399334,2017-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170622,0.376498977,2017-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170623,0.370159719,2017-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170624,0.366475492,2017-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170625,0.360228471,2017-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170626,0.352171739,2017-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170627,0.346410331,2017-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170628,0.338809847,2017-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170629,0.331231098,2017-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170630,0.331915956,2017-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170701,0.333299562,2017-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170702,0.325284463,2017-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170703,0.349808427,2017-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170704,0.353627052,2017-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170705,0.33580284,2017-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170706,0.328383343,2017-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170707,0.324146131,2017-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170708,0.316878132,2017-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170709,0.323186437,2017-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170710,0.324620567,2017-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170711,0.314741862,2017-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170712,0.315459273,2017-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170713,0.350722731,2017-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170714,0.385764241,2017-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170715,0.41381016,2017-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170716,0.394413653,2017-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170717,0.378000883,2017-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170718,0.386522451,2017-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170719,0.375132496,2017-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170720,0.360483926,2017-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170721,0.345208074,2017-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170722,0.335446811,2017-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170723,0.324242599,2017-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170724,0.312594645,2017-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170725,0.302456587,2017-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170726,0.293697319,2017-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170727,0.286942004,2017-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170728,0.29636688,2017-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170729,0.298518633,2017-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170730,0.319538922,2017-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731,0.357873867,2017-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170801,0.358129898,2017-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170802,0.329793362,2017-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170803,0.329940538,2017-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170804,0.352236531,2017-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170805,0.349993088,2017-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170806,0.341730457,2017-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807,0.349550712,2017-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170808,0.35920134,2017-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170809,0.357465065,2017-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170810,0.368689633,2017-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170811,0.397335822,2017-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170812,0.412399346,2017-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170813,0.394650189,2017-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170814,0.36678113,2017-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170815,0.372830144,2017-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170816,0.398061211,2017-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170817,0.413907914,2017-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170818,0.414801428,2017-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170819,0.429488121,2017-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170820,0.44236964,2017-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170821,0.442439237,2017-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822,0.429448209,2017-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170823,0.426123622,2017-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170824,0.438753184,2017-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170825,0.433680944,2017-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170826,0.4215645,2017-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170827,0.439482904,2017-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170828,0.449150064,2017-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170829,0.451165083,2017-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
