system:index,volumetric_soil_water_layer_1,date,.geo
20181104,0.177551159,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181105,0.224100073,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181106,0.246745998,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181107,0.228846046,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181108,0.21313963,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181109,0.201185159,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181110,0.192023844,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181111,0.184771503,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181112,0.178889222,2018-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181113,0.174191202,2018-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181114,0.170424441,2018-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181115,0.167189338,2018-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181116,0.164181367,2018-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181117,0.161774661,2018-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181118,0.160103499,2018-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181119,0.196617363,2018-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181120,0.250311875,2018-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181121,0.266883535,2018-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181122,0.245364587,2018-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181123,0.224416352,2018-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181124,0.208445745,2018-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181125,0.196969134,2018-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181126,0.188290713,2018-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181127,0.181590369,2018-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181128,0.176440078,2018-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181129,0.172332734,2018-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181130,0.168813503,2018-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181201,0.166137165,2018-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181202,0.163828981,2018-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181203,0.161766983,2018-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181204,0.160050162,2018-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181205,0.158601086,2018-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181206,0.157161688,2018-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181207,0.155890826,2018-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181208,0.155091194,2018-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181209,0.154176786,2018-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181210,0.15330534,2018-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181211,0.152611502,2018-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181212,0.152020419,2018-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181213,0.151555415,2018-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181214,0.152825003,2018-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181215,0.153113943,2018-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181216,0.151892666,2018-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181217,0.15104174,2018-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181218,0.150593398,2018-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181219,0.15027766,2018-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220,0.150033419,2018-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181221,0.149745947,2018-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181222,0.149477681,2018-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181223,0.149237305,2018-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181224,0.149052789,2018-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181225,0.148861827,2018-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181226,0.148716532,2018-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181227,0.148596967,2018-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181228,0.148510933,2018-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181229,0.148427488,2018-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181230,0.148340558,2018-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181231,0.148268719,2018-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190101,0.148152596,2019-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102,0.148022778,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190103,0.147889468,2019-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190104,0.147811871,2019-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190105,0.147757526,2019-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190106,0.147698667,2019-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107,0.147691248,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190108,0.147648359,2019-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190109,0.147598321,2019-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190110,0.14756,2019-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190111,0.14752943,2019-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112,0.14749794,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190113,0.147448495,2019-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190114,0.147436404,2019-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190115,0.147418744,2019-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190116,0.147383115,2019-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190117,0.147333234,2019-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190118,0.147304172,2019-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190119,0.147290737,2019-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190120,0.147266556,2019-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190121,0.147241681,2019-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190122,0.147261413,2019-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190123,0.147267468,2019-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190124,0.147285708,2019-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190125,0.147287172,2019-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190126,0.147302297,2019-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190127,0.147420764,2019-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190128,0.14744129,2019-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190129,0.1473893,2019-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190130,0.147303726,2019-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190131,0.147247225,2019-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190201,0.147190671,2019-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190202,0.14717588,2019-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203,0.147176862,2019-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204,0.147151962,2019-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205,0.147124707,2019-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206,0.147282957,2019-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207,0.147412083,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190208,0.147374124,2019-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190209,0.147310744,2019-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190210,0.147223294,2019-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190211,0.147193058,2019-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190212,0.147502773,2019-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190213,0.147455559,2019-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190214,0.147269418,2019-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190215,0.147164138,2019-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190216,0.147103131,2019-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190217,0.147025758,2019-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190218,0.146962424,2019-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190219,0.146900715,2019-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190220,0.146930638,2019-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190221,0.147064388,2019-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190222,0.147047744,2019-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190223,0.147080675,2019-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190224,0.147065357,2019-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190225,0.146954379,2019-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190226,0.146919771,2019-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190227,0.146924641,2019-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190228,0.146895832,2019-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190301,0.146834785,2019-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190302,0.146791182,2019-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190303,0.146770127,2019-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190304,0.146769208,2019-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190305,0.14685441,2019-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190306,0.146798238,2019-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190307,0.146737163,2019-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190308,0.146675337,2019-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190309,0.146653074,2019-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190310,0.146640741,2019-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190311,0.146633344,2019-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190312,0.146631508,2019-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190313,0.14662674,2019-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190314,0.146619745,2019-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190315,0.146603102,2019-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190316,0.146574128,2019-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190317,0.146549493,2019-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190318,0.14654757,2019-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190319,0.146537545,2019-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190320,0.146534111,2019-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190321,0.146540972,2019-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190322,0.146530858,2019-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190323,0.146513095,2019-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190324,0.146489611,2019-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325,0.147236869,2019-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190326,0.147364621,2019-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190327,0.146889823,2019-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190328,0.146714729,2019-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190329,0.146610077,2019-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190330,0.147612496,2019-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190331,0.148103244,2019-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190401,0.147614466,2019-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190402,0.14723519,2019-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190403,0.146968939,2019-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190404,0.148919543,2019-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190405,0.159956338,2019-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190406,0.162117613,2019-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190407,0.15747814,2019-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190408,0.154343815,2019-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190409,0.152172224,2019-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190410,0.150575434,2019-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190411,0.15017697,2019-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190412,0.151049898,2019-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190413,0.158545987,2019-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190414,0.171339845,2019-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190415,0.194742507,2019-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190416,0.2197969,2019-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190417,0.20656134,2019-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190418,0.18774817,2019-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190419,0.175935359,2019-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190420,0.167860586,2019-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421,0.162144324,2019-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190422,0.157842868,2019-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190423,0.154538702,2019-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190424,0.152161575,2019-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190425,0.150452286,2019-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426,0.149179191,2019-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190427,0.149250036,2019-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190428,0.148987308,2019-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190429,0.148426791,2019-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190430,0.148063004,2019-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190501,0.147708151,2019-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190502,0.147468958,2019-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190503,0.147291194,2019-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190504,0.147281688,2019-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190505,0.147160564,2019-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190506,0.146968139,2019-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190507,0.147031035,2019-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190508,0.148120376,2019-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190509,0.148358171,2019-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510,0.148096954,2019-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190511,0.147684713,2019-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512,0.147462535,2019-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513,0.147340956,2019-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514,0.147101621,2019-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515,0.146903022,2019-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516,0.146773252,2019-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190517,0.146664165,2019-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190518,0.14658356,2019-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190519,0.14650464,2019-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190520,0.146433662,2019-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190521,0.146575914,2019-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190522,0.147118526,2019-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190523,0.147213706,2019-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190524,0.147025549,2019-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190525,0.146937006,2019-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190526,0.146805722,2019-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190527,0.146799347,2019-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190528,0.146759577,2019-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190529,0.14670241,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190530,0.146655243,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531,0.146849892,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190601,0.147113628,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190602,0.147130187,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190603,0.148640068,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190604,0.151286592,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190605,0.155108433,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190606,0.158994799,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190607,0.16504941,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190608,0.173248577,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190609,0.231683623,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190610,0.286229577,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190611,0.306609447,2019-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190612,0.343339381,2019-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190613,0.334053078,2019-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190614,0.312285086,2019-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190615,0.294131774,2019-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190616,0.278703724,2019-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190617,0.266267645,2019-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190618,0.260539623,2019-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190619,0.270282953,2019-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190620,0.264753633,2019-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190621,0.252342714,2019-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190622,0.246478169,2019-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190623,0.25642561,2019-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190624,0.2854452,2019-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190625,0.322629811,2019-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190626,0.3521851,2019-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190627,0.373903616,2019-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628,0.429142942,2019-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190629,0.449400504,2019-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190630,0.450392535,2019-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190701,0.45244679,2019-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190702,0.444391321,2019-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190703,0.447648358,2019-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190704,0.433517123,2019-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190705,0.428700505,2019-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190706,0.43649308,2019-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190707,0.433227492,2019-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190708,0.424926765,2019-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
