system:index,evaporation_from_vegetation_transpiration_sum,date,.geo
20191020,-3.93E-05,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191021,-3.09E-05,2019-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191022,-4.17E-05,2019-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191023,-4.23E-05,2019-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191024,-5.25E-05,2019-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191025,-6.56E-05,2019-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191026,-3.88E-05,2019-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191027,-2.66E-05,2019-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191028,-4.20E-05,2019-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191029,-5.52E-05,2019-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191030,-3.78E-05,2019-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191031,-4.13E-05,2019-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191101,-2.69E-05,2019-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191102,-2.68E-05,2019-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191103,-4.14E-05,2019-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191104,-4.27E-05,2019-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191105,-3.80E-05,2019-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191106,-2.60E-05,2019-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191107,-3.47E-05,2019-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191108,-3.48E-05,2019-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191109,-4.01E-05,2019-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191110,-4.29E-05,2019-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191111,-6.50E-05,2019-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191112,-8.11E-05,2019-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191113,-7.80E-05,2019-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191114,-4.92E-05,2019-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191115,-3.22E-05,2019-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191116,-4.64E-05,2019-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191117,-5.79E-05,2019-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191118,-4.46E-05,2019-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191119,-3.84E-05,2019-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191120,-4.93E-05,2019-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191121,-5.79E-05,2019-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191122,-7.16E-05,2019-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191123,-7.58E-05,2019-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191124,-6.97E-05,2019-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191125,-6.89E-05,2019-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191126,-7.28E-05,2019-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191127,-3.69E-05,2019-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191128,-3.89E-05,2019-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191129,-4.08E-05,2019-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191130,-3.74E-05,2019-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191201,-1.67E-05,2019-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191202,-3.67E-05,2019-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191203,-5.12E-05,2019-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191204,-5.82E-05,2019-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191205,-4.96E-05,2019-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191206,-6.08E-05,2019-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191207,-3.27E-05,2019-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191208,-3.51E-05,2019-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191209,-5.23E-05,2019-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191210,-4.58E-05,2019-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191211,-3.91E-05,2019-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191212,-3.75E-05,2019-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191213,-2.75E-05,2019-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214,-2.15E-05,2019-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215,-5.37E-05,2019-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216,-4.00E-05,2019-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217,-6.43E-05,2019-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218,-5.15E-05,2019-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219,-5.52E-05,2019-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220,-4.63E-05,2019-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221,-4.30E-05,2019-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222,-4.92E-05,2019-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223,-4.25E-05,2019-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191224,-2.97E-05,2019-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191225,-2.25E-05,2019-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191226,-1.76E-05,2019-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191227,-3.00E-05,2019-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191228,-5.18E-05,2019-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191229,-5.89E-05,2019-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191230,-4.90E-05,2019-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191231,-3.94E-05,2019-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200101,-3.34E-05,2020-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200102,-2.80E-05,2020-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200103,-2.35E-05,2020-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200104,-2.28E-05,2020-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200105,-3.16E-05,2020-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200106,-5.73E-05,2020-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200107,-6.87E-05,2020-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200108,-5.19E-05,2020-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200109,-3.93E-05,2020-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200110,-8.66E-05,2020-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200111,-9.08E-05,2020-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200112,-6.40E-05,2020-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200113,-3.90E-05,2020-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200114,-5.99E-05,2020-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200115,-7.74E-05,2020-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200116,-5.42E-05,2020-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200117,-5.18E-05,2020-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200118,-3.67E-05,2020-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200119,-4.01E-05,2020-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200120,-5.01E-05,2020-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200121,-9.45E-05,2020-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200122,-7.35E-05,2020-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200123,-6.35E-05,2020-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200124,-9.10E-05,2020-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200125,-9.97E-05,2020-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200126,-5.45E-05,2020-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200127,-4.51E-05,2020-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200128,-3.92E-05,2020-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200129,-3.34E-05,2020-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200130,-3.30E-05,2020-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200131,-4.31E-05,2020-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200201,-5.18E-05,2020-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200202,-7.18E-05,2020-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200203,-8.30E-05,2020-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200204,-6.24E-05,2020-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205,-4.06E-05,2020-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200206,-3.78E-05,2020-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200207,-4.05E-05,2020-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200208,-4.08E-05,2020-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200209,-5.91E-05,2020-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200210,-8.13E-05,2020-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200211,-9.01E-05,2020-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200212,-6.76E-05,2020-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200213,-8.01E-05,2020-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200214,-3.89E-05,2020-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200215,-6.11E-05,2020-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200216,-1.03E-04,2020-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200217,-1.05E-04,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200218,-8.48E-05,2020-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200219,-6.63E-05,2020-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200220,-7.91E-05,2020-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200221,-6.23E-05,2020-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222,-5.26E-05,2020-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200223,-5.20E-05,2020-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200224,-5.32E-05,2020-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200225,-3.28E-05,2020-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200226,-4.21E-05,2020-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200227,-4.85E-05,2020-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200228,-6.36E-05,2020-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200229,-5.31E-05,2020-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200301,-5.42E-05,2020-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200302,-2.48E-05,2020-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200303,-2.65E-05,2020-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200304,-3.29E-05,2020-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200305,-4.51E-05,2020-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200306,-5.03E-05,2020-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200307,-4.40E-05,2020-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200308,-5.14E-05,2020-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200309,-5.27E-05,2020-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200310,-6.16E-05,2020-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200311,-9.23E-05,2020-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200312,-7.59E-05,2020-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200313,-9.13E-05,2020-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200314,-6.92E-05,2020-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200315,-8.12E-05,2020-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200316,-6.19E-05,2020-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200317,-1.16E-04,2020-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200318,-9.97E-05,2020-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200319,-5.25E-05,2020-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200320,-4.03E-05,2020-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200321,-4.06E-05,2020-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200322,-4.89E-05,2020-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323,-4.53E-05,2020-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324,-6.47E-05,2020-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325,-9.11E-05,2020-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326,-9.37E-05,2020-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327,-9.72E-05,2020-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328,-1.15E-04,2020-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329,-1.03E-04,2020-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330,-9.87E-05,2020-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331,-1.06E-04,2020-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401,-1.01E-04,2020-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402,-6.84E-05,2020-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200403,-6.79E-05,2020-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200404,-5.62E-05,2020-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200405,-3.21E-05,2020-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200406,-2.17E-05,2020-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200407,-2.97E-05,2020-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200408,-2.70E-05,2020-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200409,-4.49E-05,2020-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200410,-6.86E-05,2020-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200411,-8.91E-05,2020-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200412,-9.75E-05,2020-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200413,-1.08E-04,2020-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200414,-1.35E-04,2020-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200415,-6.56E-05,2020-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200416,-6.20E-05,2020-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200417,-6.48E-05,2020-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200418,-5.80E-05,2020-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200419,-6.88E-05,2020-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200420,-8.91E-05,2020-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200421,-6.14E-05,2020-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200422,-4.99E-05,2020-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200423,-4.52E-05,2020-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200424,-3.63E-05,2020-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200425,-4.32E-05,2020-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200426,-3.61E-05,2020-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200427,-5.91E-05,2020-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200428,-5.48E-05,2020-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200429,-5.57E-05,2020-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200430,-7.22E-05,2020-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200501,-6.46E-05,2020-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200502,-4.71E-05,2020-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200503,-6.91E-05,2020-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200504,-5.67E-05,2020-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200505,-6.41E-05,2020-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200506,-7.63E-05,2020-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200507,-5.51E-05,2020-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200508,-5.36E-05,2020-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200509,-8.60E-05,2020-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200510,-8.83E-05,2020-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200511,-9.96E-05,2020-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200512,-8.54E-05,2020-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200513,-6.17E-05,2020-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200514,-7.41E-05,2020-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200515,-7.00E-05,2020-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200516,-6.94E-05,2020-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200517,-7.63E-05,2020-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200518,-9.63E-05,2020-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200519,-1.22E-04,2020-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200520,-1.04E-04,2020-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521,-6.30E-05,2020-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522,-5.59E-05,2020-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200523,-5.15E-05,2020-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200524,-5.32E-05,2020-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200525,-5.06E-05,2020-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200526,-4.77E-05,2020-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200527,-5.66E-05,2020-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200528,-7.45E-05,2020-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200529,-6.05E-05,2020-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200530,-4.53E-05,2020-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200531,-6.22E-05,2020-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200601,-7.10E-05,2020-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200602,-1.17E-04,2020-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200603,-1.08E-04,2020-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200604,-8.26E-05,2020-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200605,-7.39E-05,2020-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200606,-6.35E-05,2020-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200607,-8.01E-05,2020-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200608,-8.48E-05,2020-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200609,-7.27E-05,2020-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610,-6.76E-05,2020-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611,-7.24E-05,2020-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612,-9.56E-05,2020-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613,-6.09E-05,2020-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614,-6.28E-05,2020-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615,-6.76E-05,2020-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616,-6.40E-05,2020-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617,-6.95E-05,2020-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618,-6.57E-05,2020-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200619,-5.50E-05,2020-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200620,-6.64E-05,2020-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200621,-6.07E-05,2020-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200622,-5.85E-05,2020-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200623,-5.07E-05,2020-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200624,-3.42E-05,2020-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200625,-1.91E-05,2020-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200626,-3.06E-05,2020-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200627,-5.20E-05,2020-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200628,-4.02E-05,2020-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200629,-4.97E-05,2020-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200630,-7.27E-05,2020-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200701,-6.06E-05,2020-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200702,-6.32E-05,2020-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200703,-6.29E-05,2020-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200704,-5.12E-05,2020-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200705,-6.13E-05,2020-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200706,-5.94E-05,2020-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200707,-4.83E-05,2020-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200708,-4.20E-05,2020-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200709,-4.23E-05,2020-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200710,-4.56E-05,2020-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200711,-3.63E-05,2020-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200712,-4.65E-05,2020-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200713,-5.52E-05,2020-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200714,-4.99E-05,2020-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200715,-5.12E-05,2020-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200716,-4.31E-05,2020-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200717,-4.76E-05,2020-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718,-3.06E-05,2020-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200719,-1.82E-05,2020-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
