system:index,evaporation_from_vegetation_transpiration_sum,date,.geo
20181211,-1.45E-04,2018-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181212,-1.24E-04,2018-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181213,-1.72E-04,2018-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181214,-1.62E-04,2018-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181215,-1.81E-04,2018-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181216,-1.86E-04,2018-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181217,-1.62E-04,2018-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181218,-1.54E-04,2018-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181219,-1.84E-04,2018-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220,-1.25E-04,2018-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181221,-7.72E-05,2018-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181222,-6.96E-05,2018-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181223,-6.36E-05,2018-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181224,-5.71E-05,2018-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181225,-6.41E-05,2018-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181226,-1.41E-04,2018-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181227,-2.25E-04,2018-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181228,-2.26E-04,2018-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181229,-2.00E-04,2018-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181230,-1.94E-04,2018-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181231,-1.57E-04,2018-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190101,-1.18E-04,2019-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102,-9.47E-05,2019-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190103,-8.06E-05,2019-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190104,-8.67E-05,2019-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190105,-8.96E-05,2019-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190106,-1.10E-04,2019-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107,-1.57E-04,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190108,-1.12E-04,2019-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190109,-9.52E-05,2019-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190110,-1.02E-04,2019-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190111,-9.21E-05,2019-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190112,-8.32E-05,2019-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190113,-8.44E-05,2019-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190114,-1.05E-04,2019-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190115,-9.54E-05,2019-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190116,-6.91E-05,2019-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190117,-6.97E-05,2019-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190118,-8.31E-05,2019-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190119,-8.85E-05,2019-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190120,-9.86E-05,2019-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190121,-1.23E-04,2019-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190122,-1.20E-04,2019-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190123,-1.08E-04,2019-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190124,-1.21E-04,2019-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190125,-1.61E-04,2019-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190126,-1.48E-04,2019-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190127,-1.53E-04,2019-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190128,-1.81E-04,2019-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190129,-1.69E-04,2019-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190130,-1.11E-04,2019-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190131,-9.96E-05,2019-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190201,-7.44E-05,2019-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190202,-8.33E-05,2019-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203,-9.01E-05,2019-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204,-1.13E-04,2019-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205,-7.11E-05,2019-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206,-1.03E-04,2019-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207,-1.77E-04,2019-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190208,-2.01E-04,2019-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190209,-2.30E-04,2019-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190210,-1.20E-04,2019-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190211,-6.14E-05,2019-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190212,-4.48E-05,2019-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190213,-5.94E-05,2019-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190214,-8.17E-05,2019-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190215,-1.24E-04,2019-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190216,-1.15E-04,2019-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190217,-1.14E-04,2019-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190218,-7.26E-05,2019-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190219,-6.59E-05,2019-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190220,-7.39E-05,2019-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190221,-4.31E-05,2019-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190222,-6.21E-05,2019-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190223,-8.95E-05,2019-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190224,-1.41E-04,2019-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190225,-1.59E-04,2019-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190226,-2.15E-04,2019-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190227,-1.89E-04,2019-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190228,-1.01E-04,2019-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190301,-9.69E-05,2019-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190302,-1.24E-04,2019-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190303,-9.40E-05,2019-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190304,-1.16E-04,2019-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190305,-1.45E-04,2019-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190306,-1.44E-04,2019-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190307,-1.11E-04,2019-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190308,-1.05E-04,2019-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190309,-1.24E-04,2019-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190310,-1.21E-04,2019-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190311,-1.19E-04,2019-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190312,-1.13E-04,2019-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190313,-1.34E-04,2019-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190314,-1.29E-04,2019-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190315,-1.34E-04,2019-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190316,-1.45E-04,2019-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190317,-1.19E-04,2019-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190318,-1.47E-04,2019-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190319,-1.40E-04,2019-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190320,-1.38E-04,2019-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190321,-1.46E-04,2019-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190322,-1.36E-04,2019-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190323,-1.08E-04,2019-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190324,-1.10E-04,2019-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325,-1.02E-04,2019-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190326,-1.25E-04,2019-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190327,-1.16E-04,2019-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190328,-1.17E-04,2019-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190329,-1.01E-04,2019-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190330,-9.82E-05,2019-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190331,-1.62E-04,2019-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190401,-1.65E-04,2019-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190402,-1.35E-04,2019-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190403,-1.17E-04,2019-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190404,-1.07E-04,2019-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190405,-1.20E-04,2019-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190406,-1.55E-04,2019-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190407,-1.65E-04,2019-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190408,-1.36E-04,2019-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190409,-1.76E-04,2019-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190410,-1.35E-04,2019-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190411,-1.29E-04,2019-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190412,-1.38E-04,2019-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190413,-1.29E-04,2019-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190414,-1.36E-04,2019-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190415,-1.16E-04,2019-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190416,-1.40E-04,2019-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190417,-2.57E-04,2019-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190418,-1.83E-04,2019-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190419,-1.82E-04,2019-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190420,-1.79E-04,2019-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421,-1.76E-04,2019-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190422,-1.72E-04,2019-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190423,-1.34E-04,2019-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190424,-1.29E-04,2019-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190425,-1.23E-04,2019-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426,-1.56E-04,2019-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190427,-1.20E-04,2019-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190428,-1.42E-04,2019-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190429,-1.57E-04,2019-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190430,-2.28E-04,2019-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190501,-2.27E-04,2019-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190502,-2.55E-04,2019-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190503,-2.27E-04,2019-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190504,-1.76E-04,2019-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190505,-1.69E-04,2019-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190506,-1.41E-04,2019-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190507,-1.65E-04,2019-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190508,-1.77E-04,2019-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190509,-2.05E-04,2019-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510,-1.70E-04,2019-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190511,-1.52E-04,2019-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512,-1.47E-04,2019-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513,-1.84E-04,2019-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514,-2.12E-04,2019-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515,-2.21E-04,2019-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516,-1.96E-04,2019-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190517,-1.85E-04,2019-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190518,-2.05E-04,2019-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190519,-1.91E-04,2019-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190520,-1.34E-04,2019-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190521,-1.26E-04,2019-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190522,-1.45E-04,2019-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190523,-1.45E-04,2019-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190524,-1.63E-04,2019-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190525,-1.74E-04,2019-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190526,-2.04E-04,2019-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190527,-1.46E-04,2019-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190528,-1.95E-04,2019-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190529,-2.15E-04,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190530,-1.75E-04,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531,-1.68E-04,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190601,-1.74E-04,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190602,-1.73E-04,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190603,-1.84E-04,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190604,-1.50E-04,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190605,-1.30E-04,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190606,-1.47E-04,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190607,-1.27E-04,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190608,-1.11E-04,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190609,-1.43E-04,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190610,-1.33E-04,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190611,-1.68E-04,2019-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190612,-2.30E-04,2019-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190613,-1.48E-04,2019-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190614,-1.42E-04,2019-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190615,-1.45E-04,2019-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190616,-1.37E-04,2019-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190617,-1.57E-04,2019-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190618,-1.47E-04,2019-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190619,-1.17E-04,2019-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190620,-1.38E-04,2019-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190621,-1.35E-04,2019-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190622,-1.35E-04,2019-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190623,-1.22E-04,2019-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190624,-1.09E-04,2019-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190625,-1.02E-04,2019-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190626,-1.18E-04,2019-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190627,-1.26E-04,2019-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628,-1.36E-04,2019-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190629,-9.62E-05,2019-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190630,-8.66E-05,2019-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190701,-7.58E-05,2019-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190702,-8.26E-05,2019-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190703,-7.76E-05,2019-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190704,-8.27E-05,2019-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190705,-9.30E-05,2019-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190706,-9.29E-05,2019-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190707,-7.59E-05,2019-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190708,-8.55E-05,2019-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190709,-8.28E-05,2019-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190710,-9.05E-05,2019-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190711,-8.17E-05,2019-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190712,-7.88E-05,2019-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190713,-7.91E-05,2019-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190714,-9.26E-05,2019-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190715,-1.04E-04,2019-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190716,-9.76E-05,2019-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717,-9.72E-05,2019-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190718,-8.60E-05,2019-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190719,-8.65E-05,2019-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720,-7.11E-05,2019-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190721,-7.68E-05,2019-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722,-9.72E-05,2019-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723,-9.94E-05,2019-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190724,-1.09E-04,2019-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190725,-1.07E-04,2019-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190726,-1.01E-04,2019-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190727,-1.03E-04,2019-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190728,-9.10E-05,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190729,-8.66E-05,2019-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190730,-7.31E-05,2019-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190731,-7.05E-05,2019-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190801,-8.44E-05,2019-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190802,-9.13E-05,2019-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190803,-8.26E-05,2019-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190804,-5.46E-05,2019-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190805,-5.61E-05,2019-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190806,-5.72E-05,2019-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190807,-6.27E-05,2019-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190808,-6.12E-05,2019-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809,-6.01E-05,2019-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190810,-8.22E-05,2019-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190811,-6.97E-05,2019-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190812,-6.86E-05,2019-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190813,-6.57E-05,2019-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814,-6.84E-05,2019-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190815,-7.46E-05,2019-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190816,-7.76E-05,2019-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190817,-7.88E-05,2019-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190818,-7.23E-05,2019-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190819,-8.74E-05,2019-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190820,-9.64E-05,2019-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190821,-9.88E-05,2019-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190822,-9.38E-05,2019-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190823,-9.67E-05,2019-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190824,-9.24E-05,2019-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190825,-1.11E-04,2019-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190826,-1.23E-04,2019-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190827,-1.06E-04,2019-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190828,-8.50E-05,2019-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829,-7.08E-05,2019-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830,-8.02E-05,2019-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831,-8.54E-05,2019-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901,-7.84E-05,2019-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902,-7.02E-05,2019-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903,-6.73E-05,2019-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904,-6.07E-05,2019-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905,-7.07E-05,2019-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906,-7.45E-05,2019-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907,-6.28E-05,2019-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190908,-6.13E-05,2019-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190909,-6.39E-05,2019-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190910,-6.36E-05,2019-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
