system:index,surface_net_solar_radiation_sum,date,.geo
20160528,1.8694750511207987E7,2016-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160529,1.1628179155851196E7,2016-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160530,1.6440035649282014E7,2016-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160531,1.7919310841887858E7,2016-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160601,1.8136850237390712E7,2016-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160602,1.3623133837039677E7,2016-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160603,1.698354139521326E7,2016-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160604,1.4398228194892954E7,2016-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160605,1.4728081088573596E7,2016-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160606,1.600551364546144E7,2016-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160607,1.1968719178945836E7,2016-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608,1.5375861326410877E7,2016-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160609,1.1650641144574303E7,2016-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160610,1.4764560817770902E7,2016-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160611,1.5756721262409559E7,2016-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160612,1.400363372804239E7,2016-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160613,1.3607022910983292E7,2016-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160614,1.5309986659384828E7,2016-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160615,1.5391928194540542E7,2016-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160616,1.4229907547071135E7,2016-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160617,1.4092003365914932E7,2016-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160618,1.4581395496653048E7,2016-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160619,1.3342879202071853E7,2016-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160620,1.1243383654309886E7,2016-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160621,8850119.994518565,2016-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160622,1.0190601776670566E7,2016-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160623,8907895.25,2016-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160624,8689676.874211237,2016-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160625,1.3691354599270422E7,2016-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160626,1.0395770637595152E7,2016-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160627,6859840.990333329,2016-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160628,5873076.592410773,2016-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160629,3824088.487164324,2016-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160630,1.0794739841620913E7,2016-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160701,1.3341562290195338E7,2016-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160702,1.2699782634214167E7,2016-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160703,1.2287491791171428E7,2016-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160704,8616204.786208123,2016-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160705,7265811.722323702,2016-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160706,1.0533984999520244E7,2016-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160707,1.0153642252575418E7,2016-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160708,1.352666460987392E7,2016-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160709,1.2863316978466775E7,2016-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160710,1.4703620404586844E7,2016-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160711,1.1169317491077397E7,2016-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160712,1.2768967317454267E7,2016-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160713,1.2913009388803693E7,2016-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160714,1.5379823197661584E7,2016-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160715,1.4627535884240773E7,2016-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160716,1.371355657495809E7,2016-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717,1.2777195889858292E7,2016-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160718,1.2151528521975495E7,2016-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160719,1.2261737509726869E7,2016-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160720,1.2385391474273695E7,2016-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160721,9177623.784,2016-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160722,8282247.768289646,2016-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160723,1.1158962278196169E7,2016-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160724,1.0200663996409684E7,2016-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160725,1.4158098201365314E7,2016-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160726,1.274804458601168E7,2016-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160727,1.6512651488928081E7,2016-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160728,1.3075060174781544E7,2016-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160729,1.0433531319108112E7,2016-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160730,8811343.892555395,2016-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160731,8837337.995094279,2016-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160801,1.025542563201078E7,2016-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160802,9818894.217331612,2016-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160803,1.2272725421186417E7,2016-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160804,1.186345958788012E7,2016-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160805,1.1963704045205312E7,2016-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160806,1.2959958737318285E7,2016-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807,1.3718933516415535E7,2016-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160808,1.2932800429118974E7,2016-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160809,1.4283730914451506E7,2016-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160810,1.4169696437224248E7,2016-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160811,1.382258269376334E7,2016-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160812,1.3816884163755845E7,2016-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160813,1.3507955376985986E7,2016-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160814,1.4158136296835188E7,2016-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160815,1.3006206961157147E7,2016-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160816,1.2645410273527717E7,2016-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160817,1.3331625682104377E7,2016-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160818,1.3477325234433644E7,2016-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160819,1.4379419754354017E7,2016-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160820,1.6100769678458227E7,2016-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160821,1.7259555495180637E7,2016-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160822,1.2155643937345494E7,2016-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160823,1.5847886417583881E7,2016-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160824,1.4139932253029034E7,2016-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160825,1.2959740892166365E7,2016-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160826,1.2472058285997907E7,2016-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160827,9215805.832311884,2016-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160828,9408717.842507157,2016-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160829,1.4129018942469299E7,2016-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160830,1.1229960897585005E7,2016-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160831,9723811.159685768,2016-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160901,1.21982412928279E7,2016-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160902,1.3474055039610479E7,2016-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160903,1.0045499029129107E7,2016-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160904,1.2474409212127564E7,2016-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160905,1.4512386045191357E7,2016-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160906,1.3753795920946531E7,2016-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160907,1.5311899703977818E7,2016-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160908,1.683631148498536E7,2016-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160909,1.6959032099150933E7,2016-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160910,1.7724782588649496E7,2016-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160911,1.4333105999239365E7,2016-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160912,1.4271711000839138E7,2016-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160913,1.153578364335747E7,2016-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160914,1.1682616054175898E7,2016-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160915,1.4908252846270204E7,2016-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160916,1.3123344509990279E7,2016-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160917,1.4311605065876722E7,2016-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160918,1.510890167082747E7,2016-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160919,1.4849455857726794E7,2016-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160920,1.2630171609062698E7,2016-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160921,9845979.998067016,2016-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160922,1.2744494236203184E7,2016-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160923,1.1929069410043048E7,2016-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160924,9948429.480085129,2016-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160925,1.1243779691557331E7,2016-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160926,1.1824809888303833E7,2016-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160927,1.2460399976511663E7,2016-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160928,1.0169324857781515E7,2016-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160929,1.4907928714904666E7,2016-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160930,1.6384872872081846E7,2016-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161001,1.2571566305687424E7,2016-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002,1.811723798662335E7,2016-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003,1.8175893366856698E7,2016-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004,1.6738068823230775E7,2016-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005,1.8682429563102145E7,2016-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006,1.664155085642862E7,2016-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007,1.8791547284697145E7,2016-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008,1.8511780030735753E7,2016-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009,1.6233127299281755E7,2016-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010,1.2247525009635279E7,2016-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161011,1.611646967445269E7,2016-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161012,1.1444909019687481E7,2016-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161013,1.2428037534391588E7,2016-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161014,1.7294217714176584E7,2016-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161015,1.8412768397957463E7,2016-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161016,1.9014413702819392E7,2016-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161017,1.8662653731280327E7,2016-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161018,1.8352796118421435E7,2016-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161019,1.941668134985442E7,2016-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161020,1.8910614043931775E7,2016-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161021,1.846903690657999E7,2016-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161022,1.9129365877754472E7,2016-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161023,1.8191518424408637E7,2016-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161024,1.845417064055046E7,2016-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161025,1.828927670517283E7,2016-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161026,1.840393497402163E7,2016-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161027,1.5132272412231548E7,2016-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161028,1.6306013423227564E7,2016-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161029,1.7325714157601032E7,2016-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161030,1.4764090074869985E7,2016-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161031,1.3611166828283677E7,2016-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161101,1.2627901116235508E7,2016-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161102,1.4078763815895494E7,2016-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161103,1.6064278956802698E7,2016-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161104,1.739074732561534E7,2016-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161105,1.8042795923870437E7,2016-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161106,1.8810326619783085E7,2016-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161107,1.581275086018488E7,2016-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161108,1.8882957453167878E7,2016-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161109,1.890869722787057E7,2016-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161110,1.881184322915457E7,2016-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161111,1.838209515097686E7,2016-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161112,1.5512015258759927E7,2016-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161113,1.5063715004952839E7,2016-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161114,1.4214840384597538E7,2016-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161115,1.5381298997451182E7,2016-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161116,1.5085353779957326E7,2016-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161117,1.2985801216820449E7,2016-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161118,1.8024324905725177E7,2016-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161119,1.71289805970304E7,2016-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161120,1.7482032507450216E7,2016-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161121,1.7754130702070974E7,2016-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161122,1.7272348721030977E7,2016-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161123,1.813383603281889E7,2016-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161124,1.854102625246031E7,2016-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161125,1.88367284881622E7,2016-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161126,1.852292904794954E7,2016-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161127,1.823143900466672E7,2016-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161128,1.8010012048649095E7,2016-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161129,1.6521088158721022E7,2016-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161130,1.4607652441072777E7,2016-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161201,1.2057287664306285E7,2016-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161202,8837580.612,2016-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161203,8964846.874,2016-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161204,1.2178823387087045E7,2016-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161205,1.3571792427409306E7,2016-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161206,1.5977066323094448E7,2016-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161207,1.6368573585012062E7,2016-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161208,1.2926908515541522E7,2016-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161209,1.7582938602396708E7,2016-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161210,1.7445455429881368E7,2016-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161211,1.726006531437335E7,2016-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161212,1.0164684676041996E7,2016-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161213,1697389.3721186246,2016-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161214,9752443.808791587,2016-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161215,1.4994855579795782E7,2016-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161216,1.1976909372879261E7,2016-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161217,1.4138001787563657E7,2016-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161218,1.6706412993773637E7,2016-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161219,1.745568003635687E7,2016-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161220,1.721899206957348E7,2016-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161221,1.6911815991776124E7,2016-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161222,1.7871490556619167E7,2016-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161223,1.7989037099435303E7,2016-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161224,1.7965056989157517E7,2016-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161225,1.7609150177216977E7,2016-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161226,1.7917829446911853E7,2016-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161227,1.804986987800916E7,2016-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161228,1.724922797228226E7,2016-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161229,1.7991084566364355E7,2016-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161230,1.7963112646691352E7,2016-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161231,1.8104069454085533E7,2016-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101,1.7554738553855754E7,2017-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170102,1.6366796654046457E7,2017-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170103,1.7752033326299217E7,2017-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170104,1.7561391451698955E7,2017-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
