system:index,precipitation,date,.geo
20161228,0,2016-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161229,0,2016-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161230,0,2016-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161231,0,2016-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170101,0,2017-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170102,0,2017-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170103,0,2017-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170104,0,2017-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170105,0,2017-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170106,0,2017-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170107,0,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170108,0,2017-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170109,4.3672384369750533E-4,2017-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170110,0,2017-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170111,0,2017-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170112,0,2017-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170113,0,2017-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170114,0,2017-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170115,0,2017-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170116,0,2017-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170117,0,2017-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170118,0,2017-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170119,0,2017-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170120,4.672172568739445E-4,2017-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170121,0,2017-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170122,0,2017-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170123,0,2017-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170124,0,2017-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170125,0,2017-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170126,4.5026091870717437E-4,2017-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170127,0,2017-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170128,0,2017-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170129,0,2017-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170130,0,2017-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170131,0,2017-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170201,0,2017-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170202,0,2017-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170203,0,2017-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170204,0,2017-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170205,0,2017-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170206,0.00131348,2017-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170207,0,2017-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170208,0,2017-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170209,0,2017-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170210,0.019001081255136436,2017-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170211,0.026363591744555746,2017-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170212,0,2017-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170213,0.001380029,2017-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170214,0,2017-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170215,0,2017-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170216,0,2017-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170217,0,2017-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170218,0,2017-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170219,0,2017-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170220,0,2017-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170221,0,2017-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170222,0.003033163,2017-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170223,0,2017-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170224,0,2017-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170225,0,2017-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170226,0,2017-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170227,0,2017-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170228,0,2017-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170301,0,2017-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170302,0,2017-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170303,0,2017-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170304,0,2017-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170305,0,2017-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170306,0,2017-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170307,0,2017-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170308,0,2017-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170309,0,2017-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170310,0,2017-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170311,0,2017-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170312,0,2017-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170313,0,2017-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170314,0,2017-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170315,0,2017-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170316,0,2017-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170317,0,2017-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170318,0,2017-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170319,0,2017-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170320,0,2017-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170321,0,2017-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170322,0,2017-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170323,0,2017-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170324,0,2017-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170325,0,2017-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170326,0,2017-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170327,0,2017-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170328,0,2017-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170329,0,2017-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170330,0,2017-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170331,0.15281535287391057,2017-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170401,0.005128764,2017-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170402,0,2017-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170403,0.035897131209311144,2017-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170404,0,2017-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170405,0,2017-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170406,0,2017-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170407,0.006525102,2017-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170408,0,2017-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170409,0,2017-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170410,3.80603182010451E-4,2017-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170411,0.26534894674298154,2017-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170412,0.003646561,2017-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170413,0,2017-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170414,0,2017-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170415,0,2017-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170416,0.20683970194351672,2017-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170417,0.26877766639453615,2017-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170418,0,2017-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170419,0.035934417849966815,2017-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170420,0.045546281,2017-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170421,0.10178781910643245,2017-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170422,0,2017-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170423,0.036692107,2017-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170424,0,2017-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170425,0,2017-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170426,0,2017-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170427,0,2017-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170428,0.5506748992268289,2017-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170429,0.010037048256784437,2017-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170430,0.18716096445497352,2017-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170501,0,2017-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170502,0,2017-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170503,0,2017-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170504,0.8590378230419226,2017-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170505,1.3208967720326072,2017-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170506,0.014497414039225987,2017-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170507,1.398395319964069,2017-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170508,0.10785751047688674,2017-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170509,0,2017-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170510,0,2017-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170511,0,2017-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170512,4.043769677525326,2017-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170513,3.71281851,2017-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170514,0,2017-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170515,0,2017-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170516,0,2017-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170517,0,2017-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170518,0,2017-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170519,0,2017-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170520,0,2017-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170521,0,2017-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170522,0,2017-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170523,0.14218598352893677,2017-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170524,0,2017-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170525,0.6356131142618268,2017-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170526,0,2017-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170527,0,2017-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170528,0,2017-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529,0,2017-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530,0,2017-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531,0,2017-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601,13.01239863723889,2017-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602,2.2451654988991554,2017-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603,15.651659182507467,2017-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604,1.4398407836255367,2017-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605,4.727920896,2017-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606,2.143263605447671,2017-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607,3.216154045935204,2017-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608,0.3220924827911425,2017-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609,14.19194641260539,2017-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610,8.656608970577386,2017-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170611,12.574240920323053,2017-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170612,30.32580529,2017-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170613,3.8421755370106574,2017-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170614,12.543110319689411,2017-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170615,18.71860169604452,2017-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170616,12.361833468523434,2017-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170617,7.546670097419381,2017-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170618,3.9064862880430056,2017-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170619,7.681750653806728E-4,2017-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170620,0,2017-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170621,0.051954138759062254,2017-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170622,0,2017-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170623,0,2017-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170624,5.3905337152969945,2017-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170625,16.379405586257462,2017-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170626,0.1738351964094334,2017-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170627,0.6416128923162011,2017-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170628,2.4832094977935846,2017-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170629,4.180896074662275,2017-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170630,4.946232923176638,2017-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170701,4.746834584523455,2017-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170702,0.18589803974044689,2017-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170703,0,2017-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170704,0,2017-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170705,0,2017-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170706,0,2017-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170707,0,2017-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170708,0,2017-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170709,0.001181203,2017-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170710,0.9208315974051644,2017-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170711,0.021580485,2017-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170712,9.283104755,2017-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170713,26.218266844499308,2017-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170714,7.251135243734945,2017-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170715,0.060047114,2017-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170716,0.8643655372417174,2017-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170717,0.4744020956648782,2017-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170718,9.712817667604787,2017-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170719,24.928108318662023,2017-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170720,18.08981141696792,2017-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170721,13.134852380158874,2017-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170722,7.3212424797787525,2017-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170723,0,2017-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170724,0,2017-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170725,0,2017-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170726,0,2017-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170727,0.006099259,2017-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170728,18.18315216396288,2017-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170729,0.012155278,2017-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170730,0.2001947662290079,2017-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731,0,2017-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170801,0,2017-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170802,0,2017-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170803,0,2017-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170804,0,2017-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170805,0,2017-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170806,0,2017-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807,0,2017-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170808,0.25682097053957953,2017-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170809,0.27309417198023855,2017-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170810,0,2017-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170811,0.033488771,2017-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170812,0.051416182,2017-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170813,0.001893655,2017-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170814,0.045555933,2017-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170815,3.5762465628574196,2017-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170816,0.017489547,2017-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170817,1.767599771492793,2017-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170818,0.5086258470934695,2017-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170819,19.56731233101025,2017-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170820,55.66798288834724,2017-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170821,36.61079426058001,2017-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822,0,2017-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170823,0,2017-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170824,0,2017-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170825,8.309059601260754,2017-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170826,3.5453621565395945,2017-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170827,29.489621483128616,2017-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170828,42.73840232549813,2017-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170829,8.758297179799222,2017-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170830,0,2017-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170831,0,2017-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170901,0,2017-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170902,0,2017-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170903,1.313921515116337,2017-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170904,1.2304279936241722,2017-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170905,0.049603003,2017-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170906,0.9746988814353448,2017-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170907,24.805186663783033,2017-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170908,20.098902436442522,2017-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170909,6.413887176789499,2017-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170910,12.663665430329333,2017-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170911,29.52251058711101,2017-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170912,27.376903031982813,2017-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
